id	name	brand	discount_price	price	rating	num_reviews	quantity_sold
15963708	ORIGINAL VIETNAM TEA - TRÀ HỮU CƠ VỤ XUÂN DUY NHẤT CÓ Ở VIỆT NAM	SACHS TEA 1773	583000	799000	0	0	2
20623118	Máy lọc bể cá RS-703, máy lọc chìm gắn thành bể 2 bầu lọc (18W 1500L/H)	OEM	130020	210000	4.6	7	18
37973629	Siro Đào Giffard (Peach Syrup) (1L)	giffard	260000	300000	5	5	45
52587353	Đường ăn kiêng cỏ ngọt 70 gói - Sweetleaf stevia sweetener tự nhiên	SweetLeaf	299000	299000	4.2	26	137
483380	Bột Tinh Than Tre Thực Phẩm Siêu Mịn Takesumi - Yên Nhiên 10µm (50g) 	Takesumi	99000	99000	5	1	10
462539	Dầu Olive Monini Delicato 250ml	Monini	111000	111000	5	1	13
13636676	Nước rửa chén bát Sandokkaebi Hàn Quốc túi 800g hương nha đam	Sandokkaebi	40000	80000	5	1	18
44183248	COMBO 3 MÓN DỤNG CỤ VỆ SINH CHĂM SÓC CHO THÚ CƯNG SIÊU TIẾT KIỆM VÀ TIỆN DỤNG GỒM LƯỢC, BAO TAY VÀ KỀM CẮT MÓNG – XUDAPET – CBVS1	xudapet	195000	680000	4.6	5	13
66699761	Thức Ăn Hảo Hạng Có Hơn 30% Thịt Tươi Dành Cho Chó Trưởng Thành Tất Cả Các Giống Fitmin Dog For Life Adult All Breeds 15KG - TẶNG 1 Lon Pate Tươi Hello Dog Chicken Pate 850G	Fitmin	1258000	1365000	5	3	10
59396151	Mật trà Thảo mộc 100ml	Ngỗng	50000	69000	4.5	5	9
68326212	Trà Hoa Vàng sấy nóng  - Trà Hoa Vàng Tam Đảo quà tặng quà biếu tốt cho sức khỏe (100g)	TĐ-GOLDEN TEAVIET	1850000	1900000	5	1	2
92460422	BIA SỨ ST.SEBASTIAAN GRAND CRU 500ml	St. Paul	236550	249000	0	0	2
68539848	Trà atiso đỏ - Bụp giấm (100gr)	Hoàng Kim Đan	69000	95000	3	4	10
1701845	Xịt Ve Rận Fay 100x (100ml)	Fay	32000	36000	5	1	63
1712575	Rọ Mõm Vải Dán Cho Chó Ciao - Size M (Giao Màu Ngẫu Nhiên)	Ciao	65000	65000	3	1	24
45242068	Bánh ngọt Maruto Castella 191g	MARUTO	130000	145600	0	0	0
66587395	Tổ Yến Sào Tinh Chế (4Tổ/32g/Hộp) Yến Sào Trung Nam - Hộp quà tặng	YẾN SÀO TRUNG NAM	1850000	1900000	4.3	6	13
67013226	Combo Fitmin Cat Purity Delicious Thức Ăn Đặc Biệt Giàu Đạm Động Vật Từ Thịt Hươu Dành Cho Mèo Trưởng Thành Kén Ăn Được Lựa Chọn Từ Những Thành Phần Kĩ Lưỡng - TẶNG 1 Lon Pate Tươi Hello Cat Pate 190G	Fitmin	420000	452000	5	1	4
9731275	Muối Hồng Himalaya Nhập Khẩu Pakistan 500g (Loại Mịn 0,6mm)	RM SALT	64000	70000	4.5	2	17
92904734	(Túi 2kg) Thức ăn cho chó từ thịt bò và lúa mạch Instinct Real Beef & Barley Recipe	NATURE'S VARIETY	599000	778700	5	1	6
53249269	Trà Bồ Công Anh nguyên chất P&K giúp ngủ ngon, giảm cân, ngừa tiểu đường, cao huyết áp, ngăn ngừa ung thư (1 hộp)	PK	85000	120000	4.6	9	39
56226588	Giấy lọc cà phê Hario V60-Size 02-100 Tờ - Trắng	Hario	119000	140000	5	3	12
116019046	Combo 2 hộp Sữa tươi tiệt trùng nguyên kem Harvey Fresh 1L	Harvey Fresh	106000	106000	0	0	0
48268391	TÚI THAN HOẠT TÍNH KHỬ KHÍ ĐỘC, KHÁNH KHUẨN (TÚI NHỎ)	DreamLife	70000	110000	0	0	26
111186583	Dầu lạc	HOLI	245000	285000	0	0	1
4465489	Dung dịch diệt kiến gián côn trùng Hanvet Hantox - 200 (5ml)	Hanvet	12000	39000	4.8	5	80
1332517	Sáp Thơm Jape 838 Gel Hương Oải Hương (210g)	Jape	49000	49000	4.8	8	128
75991243	Ngũ Cốc Yến Mạch Nguyên Hạt Vị Cacao 400G Không Đường Tinh Luyện - CHOCO BANA GRANOLA HAPPI OHA - Ăn Kiêng/Ăn Sáng (Có Quả Khô)	HappiOHA	279000	290000	5	1	3
69613894	Trái Nam Việt Quất Sấy Khô Hữu Cơ USDA Stoneridge Orchards (113g)	Stoneridge Orchards	153000	197000	0	0	3
20438231	Nước Chấm Gà Aroy-D 920g	Aroy-D	77000	77000	4	1	5
103400950	Thức ăn cho mèo ROYAL CANIN BRITISH SHORTHAIR KITTEN	Kún Miu	130000	180000	5	1	1
743399	Cà Phê Nguyên Chất 100% Light Coffee Hương Vị Mạnh Mẽ (500g)	Light Coffee	126000	205000	5	1	11
53505882	Bột Trà Xanh Mộc Sắc Hộp 500g	Mộc Sắc	160000	260000	5	1	6
8006580	Combo Hộp thơm phòng cao cấp Fragrance Plus hương việt quất và dâu rừng nội địa Nhật Bản	OEM	178860	180000	0	0	1
54025848	Trà Hoa Sen Tuyết Mộc Sắc 100g	Mộc Sắc	95000	150000	5	4	13
43436311	Dung dịch hữu cơ vệ sinh toilet hương chanh Almawin 750ml	AlmaWin	99000	160000	5	1	7
7663217	Cà phê dừa ROCKCAFE (Hộp 20 gói)	ROCKCAFE	90000	105000	1	1	2
28736682	Sứ lọc nước (1kg)	OEM	40000	80000	0	0	6
90868562	Thức ăn cho chó chihuahua puppy 1.5kg - Thức ăn cho chó Royal Canin Junior Puppy cho chó con Chihuahua	Royal Canin	369000	444600	0	0	0
56745766	Dung dịch cung cấp Vitamin cho cá cảnh	OEM	25000	50000	0	0	9
96435146	HẠT KHỬ MÙI VỆ SINH CHO MÈO CATURE	OEM	89999	140400	0	0	5
73721912	COMBO 2 HŨ GÀ CHÀ BÔNG CAY TLP - MỖI HŨ 250G	TLP	164000	200000	5	9	15
104272709	TRÀ AHMAD BÁ TƯỚC 100GRAM (Hộp Sắt)	AHMAD TEA	105000	125000	5	1	1
105229656	Hạt Macca Nut Garden - Nhập Khẩu Úc - 250gr, 500gr	NUT GARDEN	95000	105000	0	0	0
2152989	Nước giặt đồ lót và tẩy các vết bẩn siêu mạnh KOSE 200ml  - Nội địa Nhật Bản	OEM	165000	178000	4.7	6	108
6060965	Găng Tay Tắm, Massage, Lấy Lông Rụng Cho Thú Cưng (Giao Màu Ngẫu Nhiên)	OEM	39000	69000	5	2	101
3917495	Combo 6 Gói Hỗn Hợp Blue Diamond - Hạt Rang Cao Cấp (30g)	Blue Diamond	174000	174000	0	0	31
84715813	Trà Lài - Gói 500gr - Đậm hương thơm nhài, giúp giảm stress, giảm cân, điều hòa lưu thông máu - Nguyên liệu pha trà lài đá, trà sữa, trà chanh, trà tắc	Oldsaigon	66000	110000	1	1	8
72942439	Ô Mai Mận Hậu Khía Mộc Sắc 200g	Mộc Sắc	55000	100000	4.6	8	27
25761741	Vòi uống nước gắn chuồng cho chó mèo (Xanh)	OEM	38999	88000	0	0	1
4953703	Khăn cao su siêu thấm cho chó mèo (màu mẫu ngẫu nhiên)	Genyo	35000	35000	4	2	31
21172082	Bánh Pía Đ5 Gói 500g	Mỹ Ngọc	107000	119000	2	1	69
1721153	Đồ Chơi Dây Thừng Và Bóng Kún Miu	Kún Miu	55000	71000	5	2	46
86295855	Bàn mài móng cho mèo tặng 1 túi cỏ mèo	OEM	58888	78000	1	1	2
113242514	Đậu Hà Lan REAL FOOD nhập khẩu Canada	Real Food Store	39000	59000	0	0	1
28141213	Hạt Hướng Dương Hữu Cơ Đã Tách Vỏ Markal 500g	Markal	184000	190000	0	0	7
14901672	Bình cấp nước tự động cho chó mèo 3.8L (Giao Mẫu Ngẫu Nhiên)	OEM	155000	175000	0	0	1
28700050	Cà Phê ROBUSTA - Rang Mộc Nguyên Chất (Gói 1000gr) - Dạng Hạt Pha Phin Hoặc Pha Máy - Coffee New	Coffee New	139000	145000	0	0	17
46184118	Bình xịt vệ sinh máy điều hòa Sandokkaebi 330ml - nội địa Hàn Quốc	Sandokkaebi	84000	285000	0	0	5
21438044	Chén ăn inox treo lồng	OEM	45000	135000	3	2	15
70089610	Trà mảng cầu xiêm (500gr)	Hoàng Kim Đan	225000	250000	4.8	5	14
7677970	Cà phê Robusta Chồn Legend Revived – Hộp Sơn Mài 125g	Legend Revived	1250000	1250000	5	1	6
12719805	Bột Sắn Dây Mộc Sắc	Mộc Sắc	75000	150000	3.3	3	77
49195873	5 Bịch Khăn Giấy bỏ túi Bobo Bamboo (10 gói nhỏ/bịch )	BOBO BAMBOO	142000	150000	4.8	12	28
50396523	Thùng Sữa tươi nguyên chất tiệt trùng UHT Lemon Tree (thùng 12 hộp x 1L)	LEMON TREE	530000	564000	0	0	5
25163980	ĐỒ CHƠI GÃI NGỨA CHO MÈO DC003	OEM	99000	210000	3.7	3	10
113490447	{Xả kho} Thòng bẫy chào mào, khướu	OEM	150000	165000	0	0	1
57042830	Mật Ong Hoa Vẹt Cà Mau 504g	MẬT ONG CÀ MAU	80000	160000	5	1	1
59168224	Combo 2 Hũ Thịt Khô Bò Loại Sợi Thương Hiệu Tân Lộc Phát - Mỗi Hũ 300G	TLP	140000	150000	3.3	73	235
115325722	Cà Phê Robusta Pha Espresso / Cà Phê Bột - 500g | mi-li-gam roastery #miligam cà phê rang xay pha máy espresso, pha máy văn phòng	mi-li-gam roastery	150000	150000	0	0	2
19750105	1kg đậu phộng sấy giòn tỏi ớt đặc biệt	Tân Lộc Phát	99000	160000	4.5	47	309
54016434	COMBO 1 GIẤY VỆ SINH 10 CUỘN CÓ LÕI, 1 KHĂN LAU TAY/KHĂN BẾP VÀ 1 KHĂN GIẤY LỤA VUÔNG CAO CẤP DALIN	Dalin	112000	112000	0	0	1
48272375	Dung Dịch Hữu Cơ KHỬ TRÙNG, DIỆT KHUẨN, NẤM MỐC - Klen CSC - Dung tích 1 Gallon	KLENCO	395000	550000	2	1	38
47354431	BỘT SẮN DÂY TA NGUYÊN CHẤT MẸ KEN bộ 3 gói (mỗi gói 500gr) chính hãng Mẹ Ken	MẸ KEN	400000	400000	5	4	9
51411649	Hoa cúc khô nguyên chất Mẹ Ken 50gr tặng kèm miếng lót ly - TRÀ HOA CÚC	MẸ KEN	125000	125000	4.5	2	3
95476698	Roi tét mông - gậy tét đít chó mèo thú cưng	OEM	28000	39000	0	0	0
3623913	Chocolate Trắng Mè Vietnamcacao (37g)	Vietnamcacao	24500	24500	5	1	44
9819253	Combo 02 hộp chất làm sạch bình đun nước Mao Bao (25g x 2 gói)	Mao Bao	78000	80000	5	2	21
74965931	Thùng 8 lốc sữa hạnh nhân không đường SO GOOD Úc 250ml x3/lốc, làm từ hạnh nhân Úc, calo thấp	So Good	647000	647000	4.5	2	4
2711473	Bộ 4 gói bột tẩy lồng máy giặt Sandokkaebi Korea 450g	OEM	119000	240000	5	1	43
74173189	Rượu Champagne Moët & Chandon Impérial Brut - Phiên Bản Giới Hạn - 750ml – Có Hộp	Moët & Chandon	1499000	1499000	4.7	6	18
54706618	Tổ Yến Sào Nhân Sâm (400gr)	Sendsnest	44500	60000	4.5	2	58
99087529	Combo Ăn ngon chóng lớn 2 chai 340g, 320g	Dashi Lab	226000	226000	0	0	2
46768625	2 Bột Dinh Dưỡng Ngũ Cốc Nảy Mầm Cho Cả Gia Đình: Dùng Cho Bữa Ăn Sáng,Ăn Phụ Cân Bằng, Có Sữa Gầy, Ngũ Cốc Nảy Mầm, Đạm Đậu Nành, Óc Chó, Hạnh Nhân, Macca, Hạt  Chia... Đảm Bảo Sức Khỏe ,Tăng Sức Đề Kháng, Phòng Ngừa Béo Phì, Tiểu Đường	X5 Plus	299000	460000	5	1	14
26359881	Lander Brau Strong 7,9 vol	Lander Brau	550000	600000	0	0	2
97551251	Phụ gia tạo dai, xốp, chống dính cho bún, mì, phở	VIETMY	180000	180000	0	0	1
84899442	Bánh gạo chà bông tôm lẫu thái - Thai Lan	Chao Sua	59000	75000	0	0	4
92561747	Hạt Điều Vị Tỏi 270g LAFOOCO Garlic Roasted Cashew Nuts	Lafooco	110700	123000	2	1	0
37289760	Cà phê Chồn tự nhiên : WEASEL 150G / HỘP	Dương Cafe	3800000	3800000	0	0	1
117092882	Bột ngọt Aji-plus 1kg	Ajinomoto	85000	85000	0	0	0
33189985	Bột Tảo Lục Chlorella Hữu Cơ Bio Planet 200g	Planet Organic	460000	460000	5	2	11
78512851	Hạt Điều Nguyên Hạt Loại 1 Ngào Mật Ong Heritage Thái Lan - HONEY ROASTED CASHEW NUTS 500g	HERITAGE	275000	280000	0	0	1
115248998	Pudding Khoai môn Déli 	Deli	160000	160000	0	0	0
115123644	LAOGANMA VỊ TÀU XÌ 280gr 	LaoGanMa	49000	53900	0	0	1
21163419	BỘ CHUỒNG QUÂY THÚ CƯNG 11 TẤM GHÉP	OEM	249000	250000	0	0	1
44102721	Cà Phê Rang Xay Pha Phin Long King PRO 1 -VỊ ĐẬM ĐÀ - (BỘT-500GR)	Long King	60000	80000	5	2	17
9932988	Cacao bổ dưỡng Sing Việt 500gr	Sing Việt	72000	105000	5	1	1
90893585	Trà gạo lứt 500gram	OEM	95000	120000	4	1	2
4372535	Muối Hồng Himalaya Hạt 3-5mm Nguyên Chất (250g)	HTSALT	26000	30000	3.6	5	78
56731921	Lọc chìm dành cho hồ cá 707C	OEM	180000	180000	4.7	3	6
109020816	CÀ PHÊ ROBUSTA 250GR KÈM PHIM NHÔM CAO CẤP	REAL BEAN COFFEE	155000	156000	0	0	0
53970927	Thức Ăn Dành Cho Chó Đã Trưởng Thành Của Giống Chó Nhỏ - Fitmin Dog Mini Maintenance 400g	Fitmin	77000	80000	4.5	2	15
5996907	Cà phê sữa 3in1 không hóa chất, pha uống ngay Light Coffee - hũ 230g	Light Coffee	79000	167000	4.6	7	54
41374482	Trà mảng cầu xiêm gói 200gr	Dược Liệu Tuệ Tâm	165000	180000	4.5	17	95
115907721	Combo 5 Gạo Hữu Cơ Ecoba Sakura - Ecoba Organic Japonica Rice 1kg	Ecoba	537600	560000	0	0	1
4986983	Nước Rửa Bình Sữa Kose Chiết Xuất Từ Thiên Nhiên Kobini Nhật Bản (300ml)	Kobini	99000	130000	3	1	41
103937827	Bột Diếp Cá Behena thanh lọc cơ thể, hỗ trợ ngăn ngừa táo bón, trĩ, làm đẹp da, ngăn ngừa mụn cám ( Hộp 50gram)	BEHENA	90000	132000	3.5	2	3
49447188	Bánh gạo Topokki Rocket Pink vị Truyền Thống	Young Poong	41000	50000	4.3	3	41
56847429	Trinh Nữ Hoàng Cung Sấy Khô Mộc Sắc 1Kg	Mộc Sắc	190000	250000	5	3	12
87938155	Táo đỏ hữu cơ cao cấp AmaVie Foods 450g - Táo đỏ Ninh Hạ 	AmaVie Foods	195000	253500	3	1	3
110308086	Trà Hoa Cúc Vàng Bông Cao Cấp Mộc Sắc Lọ 40g	Mộc Sắc	83000	100000	0	0	0
96331796	COMBO 4 LON BIA BEAR BEER (Wheat 5%,  Dark Imported 5.3%, Dark Wheat Imported 5.4%, Strong Lager 7.7%)	Harboe	194750	205000	5	5	21
94050731	Vật liệu lọc ️️ Sứ Lọc Cao Cấp NITRO RING Khử NO2 Nuôi Vi Sinh - Mountain Tree - 1 Lít (Tặng Kèm Túi Lọc Hãng)	OEM	100000	141700	0	0	0
20800679	Bát Ăn Uống Tự Động Cho Chó Mèo	OEM	174999	250000	4.3	11	28
106750489	Nước Sương Sáo A-Dew 450ml (Thùng 24 Chai)	A-Dew	320000	360000	0	0	0
8311324	Trà xanh hữu cơ Shan Tuyết Cổ Thụ (cao cấp)   	Vherbs	458000	458000	0	0	2
111152162	Nước tương Tamari Wan Ja Shan (300ml) - Soy Sauce	Wan Ja Shan	99000	109000	4	1	2
8552526	Hộp 50 gói Trà Hồng sâm Daedong Hàn Quốc (Nhân sâm đỏ)  - (3 grams x 50)	 Daedong Korea Ginseng	285000	330000	4	1	1
1988569	Bột baking soda Sesuki 500g (tẩy trắng) Rocket nội địa Nhật Bản	Rocket	89000	93600	4.1	7	198
72902976	Cà phê Milano loại cà phê hạt Culi loại 1kg	Milano Coffee	240000	240000	5	2	5
58503630	Mơ Trung Đông sấy lạnh không đường Kentary túi 200 gram - Trái cây sấy giúp giảm cân	Kentary	165000	165000	4.5	2	7
1332509	Sáp Thơm Jape 838 Gel Hương Chanh (210g)	Jape	49000	49000	5	3	53
54415598	Nước giặt xả hữu cơ Bồ Hòn tinh dầu Hoa Bưởi chai 2000ml 	Ecocare	185000	199000	5	8	38
58133438	Combo 10 thanh sứ muối tiêu dành cho bể cá, thủy sinh	OEM	70000	119000	5	2	8
73400969	Tiêu sọ xay Fadely (45g)	TINH NGUYÊN	26000	26000	0	0	1
115123591	Gia Vị LAOGANMA VỊ TRUYỀN THỐNG 275gr 	LaoGanMa	49000	53900	0	0	1
118157531	Bánh Biscotti dinh dưỡng Eat Clean DK Harvest 220G - Giòn xốp, thơm ngon, phù hợp cho người ăn kiêng, chơi thể thao, người tiểu đường	DK Harvest	145000	199000	0	0	0
92387188	Bột cacao pha chế Déli	Deli	150000	150000	0	0	1
56511958	Gói Nhỏ  Trà Mầm Ngũ Cốc X5: Tan Mỡ bụng - Chống Lão Hóa Da - Ngủ ngon - Thải Độc- Khỏe Tim Mạch - Ngừa Tiểu Đường- Chống Stress	x5	9000	15000	4.5	29	275
49454685	 Mạt Ô Long Trà L271 Dotea 500g/ 100g Thơm Nồng Thiên Mùi Lửa Sắc Nước Vàng Trong	Dotea	34500	34500	3.8	4	10
1000314	Nước Hoa Xịt Phòng Rosy Hương Hoa Hồng (280ml)	Rosy	39000	39000	0	0	1
46820158	Chai xịt chống muỗi sả chanh Tâm Dược Thảo 220ml + Tặng kèm hộp Cao thoa da ECO 	Tâm Dược Thảo	178000	300000	3	1	9
31900382	Sạch ve rận Palma Spray 300ml	Palma	89000	90000	4.5	4	16
88793306	Thức Ăn Cho Giống Chó Nhỏ Đã Trưởng Thành - Fitmin Dog Mini Maintenance	Fitmin	75000	120000	5	2	4
41401573	Yến Sợi Cao Cấp Khánh Hòa Nest  ( Tổ Yến Sào Tinh Chế )	Khánh Hòa Nest	550000	550000	0	0	24
42157820	COMBO SIÊU TIẾT KIỆM -  1 Hũ Hạt Bí DK Harvest  250g  + 1 Hũ Hạt Óc chó DK Harvest 200g	DK Harvest	175000	279000	4.8	10	52
75447465	Nhà Cây Cho Mèo Siêu To ( Nhà Đôi Cho Mèo)	OEM	1650000	2590000	5	9	17
88212002	 Rễ Rừng - Rễ Dẻo  Lũa Rễ Setup Bể Thuỷ Sinh - Tiểu Cảnh Trồng Sen Đá - Bố Cục Bán Cạn (100 gram)	OEM	34970	34970	0	0	0
1716081	Combo 3 Chai Sữa Tắm Cho Chó SOS - Phục Hồi Da, Lông (530ml / Chai)	SOS	220000	354000	5	2	13
10118862	Nước Tẩy Rửa Nhà Bếp Rose Bảo vệ Da Tay	OEM	94500	190000	5	2	28
73207294	Thảo quả khô (1kg)	Dược Liệu Tuệ Tâm	265000	350000	4	1	4
20839305	Mật Ong Nhiều Loại Hoa - La Petite Epicerie Saigon 240g	La Petite Epicerie Saigon	85000	120000	0	0	3
2120647	Móc treo hút chân không Qban nội địa Nhật Bản	OEM	69000	84500	4	1	42
71093801	Hoa Cúc Hữu Cơ Hộp 100g	Green Nature	155000	180000	4.8	4	14
34337167	Sáp thơm phòng khử mùi PureAroma Korea cao cấp	PureAroma	39000	75000	3.3	9	108
76400453	Yến Sạch Lông Sợi Nữ Hoàng- Thương Hiệu Nu Nest - 50gr	Nunest	2190000	2190000	0	0	1
70788905	Trà bạch tật lê (500gr)	Dược Liệu Tuệ Tâm	150000	200000	4.8	6	32
47321971	Ngũ cốc hữu cơ bắp ngô socola Sottolestelle 300g Organic Choco Flakes	Sottolestelle	164000	175000	0	0	4
114922721	TRÀ AHMAD ANH QUỐC - SLEEP (30g) - Hỗ trợ giấc ngủ ngon	AHMAD TEA	65000	75000	0	0	1
43979698	Trà Dừa Xoài Teapins (100g)	Teapins	139300	199000	5	2	11
12213487	Mì Spaghetti Multigrain Hữu Cơ Bioitalia (340g)	Bioitalia	60000	125000	0	0	0
44107544	COMBO SIÊU TIẾT KIỆM GỒM 4 ÁO THUN CỰC ĐÁNG YÊU NGẪU NHIÊN DÀNH CHO CHÓ MÈO DƯỚI 10KG – XUDAPET – CBT1	xudapet	159000	680000	4.1	15	35
21323934	Máy lọc ngoài cho bể thủy sinh, cá cảnh HW-702A	OEM	1250000	1500000	0	0	0
14757873	Thực phẩm bổ sung Nước Yến Sào KidGrow Hương Tự Nhiên - Lọ 70ml	Kid Grow	38000	38000	5	6	322
71075891	Dứa sấy không đường Kentary 200g, vị chua ngọt thanh nhẹ - Tốt cho xương khớp, hệ miễn dịch và hệ tiêu hóa - Trái cây sấy không đường, không GMO/Gluten/chất bảo quản	Kentary	170000	170000	1	1	2
68294212	Cà Phê Rang Xay Nguyên Chất - 90S Coffee Vietnam | Bí Quyết 03 | Công Thức Phối: Moka Cầu Đất + Robusta | 100% Cà Phê Sạch | Đậm Đà - Ít Chua - Hậu Ngọt	90 S COFFEE	150000	150000	0	0	1
105725524	City Farm Hạt Lúa Mì Bulgur Hữu Cơ 500g	City Farm Organik	74500	74500	5	1	45
42562474	Trà Trinh Nữ Hoàng Cung Trị U Xơ Tử Cung, Tiền Liệt Tuyến Túi Lọc  - Nguyên Thái Trang (Hộp 2gr X 50 Gói)	Nguyên Thái Trang	70000	75000	4.5	4	31
90985204	Tetra Nhật gói 5g - phụ kiện cá cảnh giá rẻ	OEM	39000	50700	0	0	4
107361155	Lốc 6 chai Sữa gạo BibaBibo 350ml	BibaBibo	99000	99000	5	1	1
66860516	YẾN MẠCH XAY QUICK OATS CANADA 1 KG	dan.d.pak	130000	130000	4.7	3	31
74449219	[1KG] Bộ Mix Cà Phê Bột Toro Robusta & Toro Awake Nguyên Chất 100% | 500GR/ gói | TORO FARM	TORO	267000	314000	5	1	3
6202809	Balo Địu Chó Mèo Dễ Thương (Giao Màu Ngẫu Nhiên)	OEM	240000	300000	0	0	1
113157311	Gạo ST25 Ông Táo Sóc Trăng Delifarm 2kg (2 túi 1kg)	Delifarm	72000	72000	0	0	0
59304078	( Combo 5 Gói ) Thức Ăn Hảo Hạng Có Đến 30% Thịt Tươi Dành Cho Chó Trưởng Thành Tất Cả Các Giống - Fitmin Dog For Life Adult All Breeds 400G	Fitmin	229000	249000	5	1	5
43004652	MỨT TÁO, QUẾ 400GR hàng nội địa Nhật Bản	KOBE BUSSAN	169900	178500	0	0	1
76057059	Bột cần tây nguyên chất sấy lạnh -  Bột xanh thơm uống ngon (500gr)	Hoàng Kim Đan	245000	300000	4	2	8
113670545	Hũ Đậu Hà Lan REAL FOOD nhập khẩu Canada	Real Food Store	68000	71000	0	0	0
80876882	Rọ Mõm Chó Inox Có Đệm (15-30kg)	OEM	108000	108000	4	1	6
86332118	ĐỒ CHƠI CHO THÚ CƯNG CHÓ MÈO NHỎ Hình cục xương In hình bàn chân Chất liệu cao su dẻo Màu vàng Phát ra tiếng kêu	OEM	36400	36400	3	1	9
16981365	Lược Chải Lông Chó Mèo Slicker Brush Sz M 17cm	OEM	60000	80000	0	0	9
6515527	Combo 3 Hộp Hút Ẩm Khử Mùi Nấm Mốc Hương Lavender 450Ml	Hando	105000	240000	4.5	6	128
48255767	Siêu Kích Trứng cho gà, vịt, cút đẻ NUTIPLEX ADE. Kéo dài chu kỳ đẻ. Trứng đẹp, vỏ dầy, tăng phôi, tăng tỷ lệ ấp nở	NUTIPLEX ADE	380000	500000	3.8	6	29
56709657	Bàn Chải Tĩnh Điện Làm Sạch Lông Chó Mèo PC002	OEM	32000	100000	4	2	5
111885553	Siro Nho Đen VinaSyrup 750ml	VINASYRUP	38000	60000	0	0	1
7667745	Cà phê chồn túi lọc Mocha Moutain’s Legend 75 gram	Legend Revived	195000	195000	4.5	2	14
80293297	Trà Hoa Kim Cúc Sấy Lạnh nguyên bông 35gr - Hoa Lâm - Thần dược cho người cao huyết áp, mất ngủ.	Hoa Lâm	150000	200000	0	0	3
112986217	Dầu Olive Pons Pomace Pet 5L - Dầu Chiên	Pons	650000	700000	5	1	1
77117894	Hạnh Nhân Sấy Muối LAFOOCO 450g	Lafooco	180000	200000	5	1	5
2622721	Bộ 3 bình hút ẩm than hoạt tính Mr Fresh - Korea 256g	Hando	105000	180000	0	0	48
57685040	Trà bí đao thái lát sấy khô - Gói 1kg	Dược Liệu Tuệ Tâm	275000	285000	4.6	8	17
108631457	NƯỚC MẮM CÁ CƠM HẢO HẠNG 60N - 500ML	Pacific Foods	159000	159000	0	0	1
105362016	Thức ăn cho chó ANF Nature's Kitchen 2kg	ANF	320000	380000	0	0	2
44885328	Hộp Quà Sức Khỏe: Thượng Phẩm 4 Món Real Food Store (Tặng kèm túi đựng quà)	Real Food Store	169000	236000	4.7	26	466
6640159	TPBVSK Nước uống thảo dược Thổ Phục Linh (Hộp 8 chai) 	Wewell	280000	280000	5	5	71
66461656	Hạt Chia Trắng MFOOD 250g	Mfood	60000	80000	0	0	4
97579949	XẺNG DỌN CÁT VỆ SINH MÈO	OEM	19500	19500	0	0	1
11476773	Tinh dầu thơm phòng Aroma Hàn Quốc cao cấp - Nhập khẩu chính hãng	Sandokkaebi	159000	280000	3	1	43
41625717	[500GR] Cà Phê Bột Toro Robusta Honey Nguyên Chất 100% | TORO FARM	TORO COFFEE	160000	160000	4.8	6	27
17593999	Hộp 4 Lọ Mứt Trái Cây La Petite Epicerie Saigon	La Petite Epicerie Saigon	80000	105000	2	1	14
10006125	Sáp thơm khử mùi tủ lạnh Hando 160g 3 Hương Tùy Chọn 	Hando	35500	70000	4	3	53
74492118	[600GR] Bộ 2 Nho Khô Toro Nguyên Chất 100% | 300GR/Hũ | TORO FARM	TORO	184000	249000	0	0	3
106683238	Trà Vạn Long - Bản Sắc Hồng Trà Cổ Thụ Hà Giang 	Trà Vạn Long	70000	70000	0	0	1
17451876	Nước xả làm mềm vải cao cấp 2000ml - Hàng Nội Địa Nhật	OEM	114500	115000	4	4	26
